id,zone_id,zone_name,location,timestamp,flow_rate,total_volume,pressure,is_anomaly,anomaly_score,label,hour,day_of_week,is_night,baseline_flow,flow_ratio
208,1,Residential North,North Block,2024-04-01 17:15:00,1.4013,7.0063,3.677,False,0.1381,Normal,17,Monday,False,1.2,1.168
209,1,Residential North,North Block,2024-04-01 17:20:00,1.3229,6.6147,3.18,False,0.0148,Normal,17,Monday,False,1.2,1.102
210,1,Residential North,North Block,2024-04-01 17:25:00,1.3695,6.8474,3.267,False,0.1041,Normal,17,Monday,False,1.2,1.141
211,1,Residential North,North Block,2024-04-01 17:30:00,1.4268,7.134,3.652,False,0.044,Normal,17,Monday,False,1.2,1.189
212,1,Residential North,North Block,2024-04-01 17:35:00,1.3693,6.8464,3.793,False,0.0849,Normal,17,Monday,False,1.2,1.141
213,1,Residential North,North Block,2024-04-01 17:40:00,1.336,6.6798,3.607,False,0.1306,Normal,17,Monday,False,1.2,1.113
214,1,Residential North,North Block,2024-04-01 17:45:00,1.3319,6.6593,4.162,False,0.0215,Normal,17,Monday,False,1.2,1.11
215,1,Residential North,North Block,2024-04-01 17:50:00,1.3231,6.6154,3.73,False,0.0014,Normal,17,Monday,False,1.2,1.103
216,1,Residential North,North Block,2024-04-01 17:55:00,1.3977,6.9884,3.237,False,0.0237,Normal,17,Monday,False,1.2,1.165
217,1,Residential North,North Block,2024-04-01 18:00:00,1.1549,5.7744,3.829,False,0.0958,Normal,18,Monday,False,1.2,0.962
218,1,Residential North,North Block,2024-04-01 18:05:00,1.1999,5.9996,4.08,False,0.0299,Normal,18,Monday,False,1.2,1.0
219,1,Residential North,North Block,2024-04-01 18:10:00,1.1561,5.7805,3.523,False,0.0858,Normal,18,Monday,False,1.2,0.963
220,1,Residential North,North Block,2024-04-01 18:15:00,1.2501,6.2507,3.488,False,0.1467,Normal,18,Monday,False,1.2,1.042
221,1,Residential North,North Block,2024-04-01 18:20:00,1.1881,5.9406,3.883,False,0.1029,Normal,18,Monday,False,1.2,0.99
222,1,Residential North,North Block,2024-04-01 18:25:00,1.2781,6.3904,3.624,False,0.0745,Normal,18,Monday,False,1.2,1.065
223,1,Residential North,North Block,2024-04-01 18:30:00,1.1758,5.8789,4.023,False,0.0911,Normal,18,Monday,False,1.2,0.98
224,1,Residential North,North Block,2024-04-01 18:35:00,1.1454,5.7269,3.184,False,0.1017,Normal,18,Monday,False,1.2,0.954
225,1,Residential North,North Block,2024-04-01 18:40:00,1.1381,5.6906,3.018,False,0.0942,Normal,18,Monday,False,1.2,0.948
226,1,Residential North,North Block,2024-04-01 18:45:00,1.1687,5.8437,3.295,False,0.0661,Normal,18,Monday,False,1.2,0.974
227,1,Residential North,North Block,2024-04-01 18:50:00,1.1971,5.9856,3.37,False,0.0443,Normal,18,Monday,False,1.2,0.998
228,1,Residential North,North Block,2024-04-01 18:55:00,1.2144,6.0719,3.643,False,0.0809,Normal,18,Monday,False,1.2,1.012
229,1,Residential North,North Block,2024-04-01 19:00:00,0.9455,4.7275,3.372,False,0.1246,Normal,19,Monday,False,1.2,0.788
230,1,Residential North,North Block,2024-04-01 19:05:00,1.1069,5.5344,3.193,False,0.121,Normal,19,Monday,False,1.2,0.922
231,1,Residential North,North Block,2024-04-01 19:10:00,1.0601,5.3003,3.626,False,0.1444,Normal,19,Monday,False,1.2,0.883
232,1,Residential North,North Block,2024-04-01 19:15:00,1.1921,5.9607,3.376,False,0.1086,Normal,19,Monday,False,1.2,0.993
233,1,Residential North,North Block,2024-04-01 19:20:00,1.1819,5.9095,3.389,False,0.0549,Normal,19,Monday,False,1.2,0.985
234,1,Residential North,North Block,2024-04-01 19:25:00,1.1499,5.7495,3.532,False,0.0682,Normal,19,Monday,False,1.2,0.958
235,1,Residential North,North Block,2024-04-01 19:30:00,1.0385,5.1924,3.149,False,0.1234,Normal,19,Monday,False,1.2,0.865
236,1,Residential North,North Block,2024-04-01 19:35:00,1.1098,5.549,3.638,False,0.0038,Normal,19,Monday,False,1.2,0.925
237,1,Residential North,North Block,2024-04-01 19:40:00,0.9523,4.7613,3.249,False,0.0332,Normal,19,Monday,False,1.2,0.794
238,1,Residential North,North Block,2024-04-01 19:45:00,1.1346,5.6731,2.912,False,0.0453,Normal,19,Monday,False,1.2,0.946
239,1,Residential North,North Block,2024-04-01 19:50:00,1.1684,5.842,4.058,False,0.0457,Normal,19,Monday,False,1.2,0.974
240,1,Residential North,North Block,2024-04-01 19:55:00,1.1785,5.8923,3.859,False,0.0203,Normal,19,Monday,False,1.2,0.982
241,1,Residential North,North Block,2024-04-01 20:00:00,0.9126,4.563,3.066,False,0.1419,Normal,20,Monday,False,1.2,0.761
242,1,Residential North,North Block,2024-04-01 20:05:00,0.9583,4.7916,3.326,False,0.0622,Normal,20,Monday,False,1.2,0.799
243,1,Residential North,North Block,2024-04-01 20:10:00,0.8987,4.4934,3.521,False,0.1427,Normal,20,Monday,False,1.2,0.749
244,1,Residential North,North Block,2024-04-01 20:15:00,0.9154,4.5769,3.736,False,0.1426,Normal,20,Monday,False,1.2,0.763
245,1,Residential North,North Block,2024-04-01 20:20:00,1.0341,5.1703,3.767,False,0.0817,Normal,20,Monday,False,1.2,0.862
246,1,Residential North,North Block,2024-04-01 20:25:00,0.9218,4.6092,3.735,False,0.0285,Normal,20,Monday,False,1.2,0.768
247,1,Residential North,North Block,2024-04-01 20:30:00,0.9982,4.9909,3.23,False,0.0994,Normal,20,Monday,False,1.2,0.832
248,1,Residential North,North Block,2024-04-01 20:35:00,0.9498,4.7489,3.464,False,0.118,Normal,20,Monday,False,1.2,0.791
249,1,Residential North,North Block,2024-04-01 20:40:00,1.0144,5.072,3.775,False,0.0103,Normal,20,Monday,False,1.2,0.845
250,1,Residential North,North Block,2024-04-01 20:45:00,0.9711,4.8557,3.702,False,0.1305,Normal,20,Monday,False,1.2,0.809
251,1,Residential North,North Block,2024-04-01 20:50:00,1.0374,5.1868,4.016,False,0.0004,Normal,20,Monday,False,1.2,0.864
252,1,Residential North,North Block,2024-04-01 20:55:00,0.9795,4.8973,3.625,False,0.0376,Normal,20,Monday,False,1.2,0.816
253,1,Residential North,North Block,2024-04-01 21:00:00,0.8533,4.2666,3.442,False,0.0022,Normal,21,Monday,False,1.2,0.711
254,1,Residential North,North Block,2024-04-01 21:05:00,0.8646,4.323,3.765,False,0.0261,Normal,21,Monday,False,1.2,0.721
255,1,Residential North,North Block,2024-04-01 21:10:00,0.8568,4.2839,3.134,False,0.1118,Normal,21,Monday,False,1.2,0.714
256,1,Residential North,North Block,2024-04-01 21:15:00,0.8732,4.366,3.146,False,0.0164,Normal,21,Monday,False,1.2,0.728
257,1,Residential North,North Block,2024-04-01 21:20:00,0.8774,4.3871,3.47,False,0.1175,Normal,21,Monday,False,1.2,0.731
258,1,Residential North,North Block,2024-04-01 21:25:00,0.7948,3.9739,3.455,False,0.1446,Normal,21,Monday,False,1.2,0.662
259,1,Residential North,North Block,2024-04-01 21:30:00,0.8003,4.0016,3.54,False,0.1029,Normal,21,Monday,False,1.2,0.667
260,1,Residential North,North Block,2024-04-01 21:35:00,0.8804,4.4018,3.437,False,0.0121,Normal,21,Monday,False,1.2,0.734
261,1,Residential North,North Block,2024-04-01 21:40:00,0.9047,4.5233,3.596,False,0.095,Normal,21,Monday,False,1.2,0.754
262,1,Residential North,North Block,2024-04-01 21:45:00,0.7723,3.8616,4.364,False,0.0796,Normal,21,Monday,False,1.2,0.644
263,1,Residential North,North Block,2024-04-01 21:50:00,0.839,4.1948,3.416,False,0.1053,Normal,21,Monday,False,1.2,0.699
264,1,Residential North,North Block,2024-04-01 21:55:00,0.8007,4.0035,3.083,False,0.1081,Normal,21,Monday,False,1.2,0.667
265,1,Residential North,North Block,2024-04-01 22:00:00,0.7431,3.7154,3.565,False,0.0508,Normal,22,Monday,True,1.2,0.619
266,1,Residential North,North Block,2024-04-01 22:05:00,0.7611,3.8057,3.568,False,0.064,Normal,22,Monday,True,1.2,0.634
267,1,Residential North,North Block,2024-04-01 22:10:00,0.76,3.8,3.623,False,0.1384,Normal,22,Monday,True,1.2,0.633
268,1,Residential North,North Block,2024-04-01 22:15:00,0.7974,3.9868,3.384,False,0.0145,Normal,22,Monday,True,1.2,0.664
269,1,Residential North,North Block,2024-04-01 22:20:00,0.8133,4.0663,3.146,False,0.088,Normal,22,Monday,True,1.2,0.678
270,1,Residential North,North Block,2024-04-01 22:25:00,0.7696,3.848,3.634,False,0.053,Normal,22,Monday,True,1.2,0.641
271,1,Residential North,North Block,2024-04-01 22:30:00,0.7845,3.9226,2.896,False,0.1082,Normal,22,Monday,True,1.2,0.654
272,1,Residential North,North Block,2024-04-01 22:35:00,0.7392,3.696,3.335,False,0.0867,Normal,22,Monday,True,1.2,0.616
273,1,Residential North,North Block,2024-04-01 22:40:00,0.7607,3.8033,3.322,False,0.0162,Normal,22,Monday,True,1.2,0.634
274,1,Residential North,North Block,2024-04-01 22:45:00,0.7158,3.579,3.876,False,0.0861,Normal,22,Monday,True,1.2,0.596
275,1,Residential North,North Block,2024-04-01 22:50:00,0.8758,4.3791,2.828,False,0.1228,Normal,22,Monday,True,1.2,0.73
276,1,Residential North,North Block,2024-04-01 22:55:00,0.7757,3.8783,3.446,False,0.1394,Normal,22,Monday,True,1.2,0.646
277,1,Residential North,North Block,2024-04-01 23:00:00,0.7322,3.6611,3.688,False,0.1054,Normal,23,Monday,True,1.2,0.61
278,1,Residential North,North Block,2024-04-01 23:05:00,0.7328,3.664,3.528,False,0.1305,Normal,23,Monday,True,1.2,0.611
279,1,Residential North,North Block,2024-04-01 23:10:00,3.5907,17.9533,3.694,True,0.5904,Leak Risk,23,Monday,True,1.2,2.992
280,1,Residential North,North Block,2024-04-01 23:15:00,0.6884,3.4419,3.632,False,0.0555,Normal,23,Monday,True,1.2,0.574
281,1,Residential North,North Block,2024-04-01 23:20:00,2.1778,10.8889,2.734,True,0.7595,Anomaly,23,Monday,True,1.2,1.815
282,1,Residential North,North Block,2024-04-01 23:25:00,0.7144,3.5719,3.288,False,0.0993,Normal,23,Monday,True,1.2,0.595
283,1,Residential North,North Block,2024-04-01 23:30:00,0.6916,3.4578,3.585,False,0.1132,Normal,23,Monday,True,1.2,0.576
284,1,Residential North,North Block,2024-04-01 23:35:00,0.6921,3.4603,3.604,False,0.1018,Normal,23,Monday,True,1.2,0.577
285,1,Residential North,North Block,2024-04-01 23:40:00,0.7273,3.6363,3.421,False,0.0593,Normal,23,Monday,True,1.2,0.606
286,1,Residential North,North Block,2024-04-01 23:45:00,0.7871,3.9356,3.512,False,0.0317,Normal,23,Monday,True,1.2,0.656
287,1,Residential North,North Block,2024-04-01 23:50:00,0.7345,3.6725,3.767,False,0.0012,Normal,23,Monday,True,1.2,0.612
288,1,Residential North,North Block,2024-04-01 23:55:00,0.7628,3.8139,3.762,False,0.1056,Normal,23,Monday,True,1.2,0.636
289,1,Residential North,North Block,2024-04-02 00:00:00,0.7744,3.8718,3.029,False,0.0108,Normal,0,Tuesday,True,1.2,0.645
290,1,Residential North,North Block,2024-04-02 00:05:00,0.7313,3.6563,3.515,False,0.1382,Normal,0,Tuesday,True,1.2,0.609
291,1,Residential North,North Block,2024-04-02 00:10:00,0.6504,3.2519,3.321,False,0.1064,Normal,0,Tuesday,True,1.2,0.542
292,1,Residential North,North Block,2024-04-02 00:15:00,0.7292,3.6462,3.541,False,0.0487,Normal,0,Tuesday,True,1.2,0.608
293,1,Residential North,North Block,2024-04-02 00:20:00,0.6365,3.1824,3.117,False,0.138,Normal,0,Tuesday,True,1.2,0.53
294,1,Residential North,North Block,2024-04-02 00:25:00,0.7451,3.7253,3.314,False,0.0883,Normal,0,Tuesday,True,1.2,0.621
295,1,Residential North,North Block,2024-04-02 00:30:00,0.679,3.3949,3.657,False,0.0509,Normal,0,Tuesday,True,1.2,0.566
296,1,Residential North,North Block,2024-04-02 00:35:00,0.7553,3.7764,3.812,False,0.0171,Normal,0,Tuesday,True,1.2,0.629
297,1,Residential North,North Block,2024-04-02 00:40:00,0.7662,3.831,3.345,False,0.1091,Normal,0,Tuesday,True,1.2,0.638
298,1,Residential North,North Block,2024-04-02 00:45:00,0.7375,3.6875,3.298,False,0.022,Normal,0,Tuesday,True,1.2,0.615
299,1,Residential North,North Block,2024-04-02 00:50:00,0.6389,3.1944,3.196,False,0.0983,Normal,0,Tuesday,True,1.2,0.532
300,1,Residential North,North Block,2024-04-02 00:55:00,0.73,3.6501,3.153,False,0.1132,Normal,0,Tuesday,True,1.2,0.608
301,1,Residential North,North Block,2024-04-02 01:00:00,0.607,3.0352,3.715,False,0.0847,Normal,1,Tuesday,True,1.2,0.506
302,1,Residential North,North Block,2024-04-02 01:05:00,0.6513,3.2566,3.077,False,0.0941,Normal,1,Tuesday,True,1.2,0.543
303,1,Residential North,North Block,2024-04-02 01:10:00,0.7953,3.9766,3.635,False,0.0454,Normal,1,Tuesday,True,1.2,0.663
304,1,Residential North,North Block,2024-04-02 01:15:00,0.8033,4.0167,3.623,False,0.0466,Normal,1,Tuesday,True,1.2,0.669
305,1,Residential North,North Block,2024-04-02 01:20:00,0.8425,4.2123,3.698,False,0.0115,Normal,1,Tuesday,True,1.2,0.702
306,1,Residential North,North Block,2024-04-02 01:25:00,0.7873,3.9364,3.173,False,0.0761,Normal,1,Tuesday,True,1.2,0.656
307,1,Residential North,North Block,2024-04-02 01:30:00,0.6362,3.1809,3.322,False,0.1344,Normal,1,Tuesday,True,1.2,0.53
308,1,Residential North,North Block,2024-04-02 01:35:00,0.7683,3.8417,3.095,False,0.0482,Normal,1,Tuesday,True,1.2,0.64
309,1,Residential North,North Block,2024-04-02 01:40:00,0.7489,3.7443,3.587,False,0.0155,Normal,1,Tuesday,True,1.2,0.624
310,1,Residential North,North Block,2024-04-02 01:45:00,0.6837,3.4187,3.895,False,0.0757,Normal,1,Tuesday,True,1.2,0.57
311,1,Residential North,North Block,2024-04-02 01:50:00,0.7373,3.6863,3.822,False,0.0659,Normal,1,Tuesday,True,1.2,0.614
312,1,Residential North,North Block,2024-04-02 01:55:00,0.7678,3.839,3.743,False,0.0424,Normal,1,Tuesday,True,1.2,0.64
313,1,Residential North,North Block,2024-04-02 02:00:00,0.7416,3.7081,3.844,False,0.1184,Normal,2,Tuesday,True,1.2,0.618
314,1,Residential North,North Block,2024-04-02 02:05:00,0.8088,4.0439,3.554,False,0.1018,Normal,2,Tuesday,True,1.2,0.674
315,1,Residential North,North Block,2024-04-02 02:10:00,0.7699,3.8495,3.067,False,0.136,Normal,2,Tuesday,True,1.2,0.642
316,1,Residential North,North Block,2024-04-02 02:15:00,0.7446,3.7232,3.843,False,0.0212,Normal,2,Tuesday,True,1.2,0.621
317,1,Residential North,North Block,2024-04-02 02:20:00,0.8753,4.3766,3.406,False,0.0588,Normal,2,Tuesday,True,1.2,0.729
318,1,Residential North,North Block,2024-04-02 02:25:00,0.8321,4.1604,3.402,False,0.0565,Normal,2,Tuesday,True,1.2,0.693
319,1,Residential North,North Block,2024-04-02 02:30:00,0.8189,4.0943,3.088,False,0.1243,Normal,2,Tuesday,True,1.2,0.682
320,1,Residential North,North Block,2024-04-02 02:35:00,0.7553,3.7767,3.163,False,0.0969,Normal,2,Tuesday,True,1.2,0.629
321,1,Residential North,North Block,2024-04-02 02:40:00,0.7475,3.7375,3.717,False,0.027,Normal,2,Tuesday,True,1.2,0.623
322,1,Residential North,North Block,2024-04-02 02:45:00,0.8498,4.2492,3.388,False,0.034,Normal,2,Tuesday,True,1.2,0.708
323,1,Residential North,North Block,2024-04-02 02:50:00,0.8867,4.4336,3.77,False,0.0152,Normal,2,Tuesday,True,1.2,0.739
324,1,Residential North,North Block,2024-04-02 02:55:00,0.8477,4.2387,2.965,False,0.0057,Normal,2,Tuesday,True,1.2,0.706
325,1,Residential North,North Block,2024-04-02 03:00:00,0.8638,4.3192,3.342,False,0.0565,Normal,3,Tuesday,True,1.2,0.72
326,1,Residential North,North Block,2024-04-02 03:05:00,0.911,4.5549,3.051,False,0.1214,Normal,3,Tuesday,True,1.2,0.759
327,1,Residential North,North Block,2024-04-02 03:10:00,0.8035,4.0177,3.618,False,0.1015,Normal,3,Tuesday,True,1.2,0.67
328,1,Residential North,North Block,2024-04-02 03:15:00,0.8144,4.0722,3.584,False,0.1123,Normal,3,Tuesday,True,1.2,0.679
329,1,Residential North,North Block,2024-04-02 03:20:00,0.8101,4.0506,3.445,False,0.1213,Normal,3,Tuesday,True,1.2,0.675
330,1,Residential North,North Block,2024-04-02 03:25:00,0.8899,4.4494,3.253,False,0.1421,Normal,3,Tuesday,True,1.2,0.742
331,1,Residential North,North Block,2024-04-02 03:30:00,0.8132,4.0659,3.558,False,0.0573,Normal,3,Tuesday,True,1.2,0.678
332,1,Residential North,North Block,2024-04-02 03:35:00,0.9687,4.8434,3.384,False,0.1202,Normal,3,Tuesday,True,1.2,0.807
333,1,Residential North,North Block,2024-04-02 03:40:00,0.8606,4.3029,3.93,False,0.1311,Normal,3,Tuesday,True,1.2,0.717
334,1,Residential North,North Block,2024-04-02 03:45:00,0.9533,4.7667,3.849,False,0.1277,Normal,3,Tuesday,True,1.2,0.794
335,1,Residential North,North Block,2024-04-02 03:50:00,0.8645,4.3227,3.261,False,0.1358,Normal,3,Tuesday,True,1.2,0.72
336,1,Residential North,North Block,2024-04-02 03:55:00,0.7265,3.6325,3.778,False,0.0333,Normal,3,Tuesday,True,1.2,0.605
337,1,Residential North,North Block,2024-04-02 04:00:00,0.9518,4.7591,3.557,False,0.008,Normal,4,Tuesday,True,1.2,0.793
338,1,Residential North,North Block,2024-04-02 04:05:00,4.034,20.1699,5.429,True,0.8525,Leak Risk,4,Tuesday,True,1.2,3.362
339,1,Residential North,North Block,2024-04-02 04:10:00,0.8975,4.4877,3.07,False,0.0206,Normal,4,Tuesday,True,1.2,0.748
340,1,Residential North,North Block,2024-04-02 04:15:00,1.0045,5.0224,3.094,False,0.0208,Normal,4,Tuesday,True,1.2,0.837
341,1,Residential North,North Block,2024-04-02 04:20:00,0.9542,4.7708,3.51,False,0.0119,Normal,4,Tuesday,True,1.2,0.795
342,1,Residential North,North Block,2024-04-02 04:25:00,0.9985,4.9926,3.174,False,0.1091,Normal,4,Tuesday,True,1.2,0.832
343,1,Residential North,North Block,2024-04-02 04:30:00,2.8076,14.0379,3.818,True,0.8334,Anomaly,4,Tuesday,True,1.2,2.34
344,1,Residential North,North Block,2024-04-02 04:35:00,0.932,4.6598,3.539,False,0.1358,Normal,4,Tuesday,True,1.2,0.777
345,1,Residential North,North Block,2024-04-02 04:40:00,1.0318,5.1592,3.537,False,0.0363,Normal,4,Tuesday,True,1.2,0.86
346,1,Residential North,North Block,2024-04-02 04:45:00,0.8852,4.4259,3.678,False,0.0361,Normal,4,Tuesday,True,1.2,0.738
347,1,Residential North,North Block,2024-04-02 04:50:00,3.0625,15.3127,3.282,True,0.7131,Leak Risk,4,Tuesday,True,1.2,2.552
348,1,Residential North,North Block,2024-04-02 04:55:00,1.0361,5.1803,3.472,False,0.0586,Normal,4,Tuesday,True,1.2,0.863
349,1,Residential North,North Block,2024-04-02 05:00:00,3.3208,16.6042,2.228,True,0.5862,Anomaly,5,Tuesday,True,1.2,2.767
350,1,Residential North,North Block,2024-04-02 05:05:00,1.0667,5.3337,3.08,False,0.1157,Normal,5,Tuesday,True,1.2,0.889
351,1,Residential North,North Block,2024-04-02 05:10:00,1.0668,5.3341,3.578,False,0.0819,Normal,5,Tuesday,True,1.2,0.889
352,1,Residential North,North Block,2024-04-02 05:15:00,1.1231,5.6153,3.965,False,0.0697,Normal,5,Tuesday,True,1.2,0.936
353,1,Residential North,North Block,2024-04-02 05:20:00,1.0016,5.008,3.096,False,0.0095,Normal,5,Tuesday,True,1.2,0.835
354,1,Residential North,North Block,2024-04-02 05:25:00,1.0275,5.1376,3.566,False,0.0066,Normal,5,Tuesday,True,1.2,0.856
355,1,Residential North,North Block,2024-04-02 05:30:00,1.2106,6.053,3.682,False,0.0773,Normal,5,Tuesday,True,1.2,1.009
356,1,Residential North,North Block,2024-04-02 05:35:00,1.0316,5.1579,3.439,False,0.113,Normal,5,Tuesday,True,1.2,0.86
357,1,Residential North,North Block,2024-04-02 05:40:00,1.0107,5.0534,3.909,False,0.1299,Normal,5,Tuesday,True,1.2,0.842
358,1,Residential North,North Block,2024-04-02 05:45:00,1.1165,5.5827,3.703,False,0.1334,Normal,5,Tuesday,True,1.2,0.93
359,1,Residential North,North Block,2024-04-02 05:50:00,1.1226,5.6128,3.318,False,0.1461,Normal,5,Tuesday,True,1.2,0.935
360,1,Residential North,North Block,2024-04-02 05:55:00,0.9395,4.6973,3.511,False,0.0779,Normal,5,Tuesday,True,1.2,0.783
361,1,Residential North,North Block,2024-04-02 06:00:00,1.1965,5.9825,3.38,False,0.0904,Normal,6,Tuesday,False,1.2,0.997
362,1,Residential North,North Block,2024-04-02 06:05:00,1.1493,5.7466,3.426,False,0.012,Normal,6,Tuesday,False,1.2,0.958
363,1,Residential North,North Block,2024-04-02 06:10:00,1.1717,5.8583,3.882,False,0.0639,Normal,6,Tuesday,False,1.2,0.976
364,1,Residential North,North Block,2024-04-02 06:15:00,1.1895,5.9474,3.571,False,0.1305,Normal,6,Tuesday,False,1.2,0.991
365,1,Residential North,North Block,2024-04-02 06:20:00,1.2481,6.2403,3.497,False,0.147,Normal,6,Tuesday,False,1.2,1.04
366,1,Residential North,North Block,2024-04-02 06:25:00,1.2762,6.3808,3.694,False,0.0545,Normal,6,Tuesday,False,1.2,1.063
367,1,Residential North,North Block,2024-04-02 06:30:00,1.1364,5.6819,2.83,False,0.0214,Normal,6,Tuesday,False,1.2,0.947
368,1,Residential North,North Block,2024-04-02 06:35:00,1.2031,6.0156,3.422,False,0.0101,Normal,6,Tuesday,False,1.2,1.003
369,1,Residential North,North Block,2024-04-02 06:40:00,1.1606,5.8032,3.719,False,0.0851,Normal,6,Tuesday,False,1.2,0.967
370,1,Residential North,North Block,2024-04-02 06:45:00,1.1369,5.6847,2.84,False,0.0558,Normal,6,Tuesday,False,1.2,0.947
371,1,Residential North,North Block,2024-04-02 06:50:00,1.1341,5.6707,3.335,False,0.0597,Normal,6,Tuesday,False,1.2,0.945
372,1,Residential North,North Block,2024-04-02 06:55:00,1.2001,6.0004,3.647,False,0.1104,Normal,6,Tuesday,False,1.2,1.0
373,1,Residential North,North Block,2024-04-02 07:00:00,1.2658,6.329,3.751,False,0.0393,Normal,7,Tuesday,False,1.2,1.055
